image_id,item_id,gender,category,view,split,row_in_captions,caption
WOMEN-Sweaters-id_00001904-01_7_additional,id_00001904,WOMEN,Sweaters,additional,query,9347,The person is wearing a short-sleeve T-shirt with graphic patterns. The T-shirt is with cotton fabric and its neckline is round. The person wears a three-point pants. The pants are with cotton fabric and floral patterns. The lady wears a ring. This woman wears leggings. There is an accessory in his her neck. There is clothing on her waist. This woman has a hat in her head.
WOMEN-Sweaters-id_00001947-02_7_additional,id_00001947,WOMEN,Sweaters,additional,query,9348,"The sweater the female wears has long sleeves and its fabric is knitting. The pattern of it is complicated. It has a stand neckline. The female wears a long pants, with denim fabric and pure color patterns. This person wears a ring. There is an accessory on her wrist. There is clothing on her waist."
WOMEN-Sweaters-id_00002114-03_7_additional,id_00002114,WOMEN,Sweaters,additional,query,9373,The female wears a long-sleeve sweater with solid color patterns. The sweater is with knitting fabric. It has a crew neckline. The female wears a three-point pants. The pants are with cotton fabric and solid color patterns. The outer clothing is with cotton fabric and pure color patterns. This female wears a ring. This lady wears a belt. The female is wearing socks in shoes.
WOMEN-Sweaters-id_00002124-01_4_full,id_00002124,WOMEN,Sweaters,full,query,9374,The lady wears a long-sleeve sweater with pure color patterns. The sweater is with furry fabric. It has a crew neckline. The lady wears a long trousers. The trousers are with leather fabric and pure color patterns. The outer clothing the lady wears is with cotton fabric and pure color patterns. The female wears a ring.
WOMEN-Sweaters-id_00002124-02_4_full,id_00002124,WOMEN,Sweaters,full,query,9375,"Her shirt has medium sleeves, furry fabric and pure color patterns. It has a crew neckline. The trousers this female wears is of long length. The trousers are with leather fabric and solid color patterns. This female wears a ring. There is a belt on her waist."
WOMEN-Sweaters-id_00002188-02_7_additional,id_00002188,WOMEN,Sweaters,additional,query,9384,"Her shirt has medium sleeves, cotton fabric and solid color patterns. The neckline of it is round. The female wears a three-point pants. The pants are with denim fabric and solid color patterns. This female also wears an outer clothing, with knitting fabric and graphic patterns. This lady has a hat in her head. There is an accessory on her wrist. This woman wears a belt. There is a ring on her finger."
WOMEN-Sweaters-id_00002238-04_7_additional,id_00002238,WOMEN,Sweaters,additional,query,9389,This woman is wearing a long-sleeve sweater with color block patterns. The sweater is with cotton fabric. It has a lapel neckline. The pants this woman wears is of three-point length. The pants are with cotton fabric and lattice patterns. The outer clothing the female wears is with cotton fabric and pure color patterns. This female wears a ring.
WOMEN-Sweaters-id_00002280-01_1_front,id_00002280,WOMEN,Sweaters,front,query,9398,"The person wears a long-sleeve sweater with pure color patterns and a long trousers. The sweater is with cotton fabric. The neckline of the sweater is lapel. The trousers are with leather fabric and solid color patterns. The female also wears an outer clothing, with knitting fabric and graphic patterns. There is a hat in her head. There is an accessory on her wrist. There is a ring on her finger."
WOMEN-Sweaters-id_00002390-02_4_full,id_00002390,WOMEN,Sweaters,full,query,9405,"Her shirt has medium sleeves, cotton fabric and solid color patterns. The female wears a long trousers. The trousers are with cotton fabric and pure color patterns. The lady also wears an outer clothing, with knitting fabric and striped patterns. This female has neckwear. The person wears a ring."
WOMEN-Sweaters-id_00002515-03_4_full,id_00002515,WOMEN,Sweaters,full,query,9412,"The shirt this lady wears has long sleeves, its fabric is knitting, and it has pure color patterns. The shirt has a stand neckline. This lady wears a long trousers, with denim fabric and complicated patterns. The female is wearing a ring on her finger. There is a belt on her waist. There is an accessory on her wrist."
WOMEN-Sweaters-id_00002515-04_4_full,id_00002515,WOMEN,Sweaters,full,query,9413,The person wears a long-sleeve shirt with other patterns and long pants. The shirt is with knitting fabric and it has a stand neckline. The pants are with cotton fabric and floral patterns. There is an accessory on her wrist. This female wears a ring.
WOMEN-Sweaters-id_00002522-02_4_full,id_00002522,WOMEN,Sweaters,full,query,9414,The person wears a medium-sleeve shirt with graphic patterns and a medium shorts. The shirt is with chiffon fabric and its neckline is crew. The shorts are with chiffon fabric and graphic patterns. The outer clothing is with knitting fabric and complicated patterns. This person has neckwear. There is clothing on her waist. There is an accessory on her wrist. The lady is wearing a ring on her finger.
WOMEN-Sweaters-id_00002612-02_7_additional,id_00002612,WOMEN,Sweaters,additional,query,9427,"Her shirt has long sleeves, knitting fabric and stripe patterns. The neckline of it is round. This woman wears a long pants. The pants are with denim fabric and solid color patterns. The outer clothing is with cotton fabric and solid color patterns. This person wears a hat."
WOMEN-Sweaters-id_00002715-01_4_full,id_00002715,WOMEN,Sweaters,full,query,9440,"Her sweater has long sleeves, cotton fabric and solid color patterns. The neckline of it is round. The pants the female wears is of three-point length. The pants are with cotton fabric and pure color patterns. This female also wears an outer clothing, with knitting fabric and stripe patterns. This female wears leggings."
WOMEN-Sweaters-id_00002726-03_4_full,id_00002726,WOMEN,Sweaters,full,query,9441,"The sweater this lady wears has long sleeves, its fabric is knitting, and it has graphic patterns. The sweater has a round neckline. This lady wears a long trousers, with denim fabric and pure color patterns. This woman is wearing a ring on her finger. There is an accessory in his her neck."
WOMEN-Sweaters-id_00002782-02_7_additional,id_00002782,WOMEN,Sweaters,additional,query,9449,This lady is wearing a long-sleeve shirt with floral patterns and a long trousers. The shirt is with cotton fabric and its neckline is crew. The trousers are with denim fabric and other patterns. The outer clothing is with leather fabric and solid color patterns. There is an accessory in his her neck. The female wears a ring. There is a hat in her head.
WOMEN-Sweaters-id_00002790-05_7_additional,id_00002790,WOMEN,Sweaters,additional,query,9450,This woman wears a short-sleeve shirt with solid color patterns and a three-point shorts. The shirt is with knitting fabric and its neckline is crew. The shorts are with denim fabric and pure color patterns. There is an accessory on her wrist. This person is wearing a ring on her finger. The lady has neckwear.
WOMEN-Sweaters-id_00002801-02_4_full,id_00002801,WOMEN,Sweaters,full,query,9454,"The upper clothing has medium sleeves, cotton fabric and solid color patterns. The neckline of it is stand. The lower clothing is of three-point length. The fabric is denim and it has complicated patterns. There is an accessory on her wrist. There is a ring on her finger."
WOMEN-Sweaters-id_00002823-03_4_full,id_00002823,WOMEN,Sweaters,full,query,9455,"The upper clothing has medium sleeves, cotton fabric and graphic patterns. The neckline of it is round. The lower clothing is of three-point length. The fabric is cotton and it has plaid patterns. This person wears a pair of socks."
WOMEN-Sweaters-id_00002823-04_7_additional,id_00002823,WOMEN,Sweaters,additional,query,9456,"The upper clothing has medium sleeves, cotton fabric and graphic patterns. It has a round neckline. The lower clothing is of long length. The fabric is denim and it has solid color patterns."
WOMEN-Sweaters-id_00003038-02_7_additional,id_00003038,WOMEN,Sweaters,additional,query,9461,The person wears a long-sleeve shirt with pure color patterns and a long trousers. The shirt is with knitting fabric. The neckline of the shirt is crew. The trousers are with cotton fabric and complicated patterns. There is a hat in her head. This person wears a ring. There is an accessory on her wrist. This woman has neckwear.
WOMEN-Sweaters-id_00003126-04_7_additional,id_00003126,WOMEN,Sweaters,additional,query,9471,"This woman is wearing a long-sleeve sweater with pure color patterns. The sweater is with cotton fabric. It has a crew neckline. The shorts this woman wears is of three-point length. The shorts are with cotton fabric and pure color patterns. This woman also wears an outer clothing, with cotton fabric and pure color patterns. The female is wearing a ring on her finger."
WOMEN-Sweaters-id_00003221-02_7_additional,id_00003221,WOMEN,Sweaters,additional,query,9488,"The sweater this person wears has long sleeves and its fabric is cotton. The pattern of it is solid color. It has a crew neckline. This person wears a three-point shorts, with mixed fabric and other patterns. The outer clothing is with knitting fabric and solid color patterns. There is a ring on her finger. There is an accessory in his her neck."
WOMEN-Sweaters-id_00003599-01_4_full,id_00003599,WOMEN,Sweaters,full,query,9538,This female is wearing a long-sleeve shirt with solid color patterns. The shirt is with cotton fabric and its neckline is round. The shorts this female wears is of three-point length. The shorts are with denim fabric and solid color patterns. The outer clothing this woman wears is with cotton fabric and graphic patterns. The lady wears a ring. The female has neckwear. This female wears socks in shoes.
WOMEN-Sweaters-id_00003644-06_4_full,id_00003644,WOMEN,Sweaters,full,query,9543,"The upper clothing has long sleeves, cotton fabric and pure color patterns. It has a lapel neckline. The lower clothing is of long length. The fabric is leather and it has solid color patterns. The lady also wears an outer clothing, with cotton fabric and pure color patterns. There is a ring on her finger. There is an accessory on her wrist. This lady wears a hat."
