image_id,item_id,gender,category,view,split,row_in_captions,caption
WOMEN-Tees_Tanks-id_00002725-08_4_full,id_00002725,WOMEN,Tees_Tanks,full,query,10926,"Her T-shirt has short sleeves, cotton fabric and solid color patterns. It has a v-shape neckline. The shorts this lady wears is of three-point length. The shorts are with denim fabric and pure color patterns. This lady is wearing a ring on her finger. There is an accessory on her wrist. This person has neckwear."
WOMEN-Tees_Tanks-id_00002747-02_7_additional,id_00002747,WOMEN,Tees_Tanks,additional,query,10930,"The upper clothing has long sleeves, cotton fabric and solid color patterns. It has a crew neckline. The lower clothing is of long length. The fabric is cotton and it has plaid patterns. This lady also wears an outer clothing, with knitting fabric and solid color patterns. This lady is wearing a hat. This female is wearing a ring on her finger."
WOMEN-Tees_Tanks-id_00002813-05_4_full,id_00002813,WOMEN,Tees_Tanks,full,query,10938,"Her shirt has short sleeves, cotton fabric and stripe patterns. The neckline of it is round. This person wears a long trousers. The trousers are with denim fabric and solid color patterns. This person wears a ring. There is an accessory in his her neck."
WOMEN-Tees_Tanks-id_00002906-06_4_full,id_00002906,WOMEN,Tees_Tanks,full,query,10967,"Her tank shirt has sleeves cut off, cotton fabric and stripe patterns. It has a suspenders neckline. The lady wears a three-point shorts. The shorts are with denim fabric and solid color patterns. This woman wears a pair of socks. There is a ring on her finger."
WOMEN-Tees_Tanks-id_00002927-06_4_full,id_00002927,WOMEN,Tees_Tanks,full,query,10975,"Her tank top has no sleeves, cotton fabric and solid color patterns. The neckline of it is v-shape. The shorts this lady wears is of three-point length. The shorts are with denim fabric and pure color patterns. There is a ring on her finger."
WOMEN-Tees_Tanks-id_00002927-07_4_full,id_00002927,WOMEN,Tees_Tanks,full,query,10976,This person is wearing a tank tank top with pure color patterns. The tank top is with cotton fabric. It has a v-shape neckline. This person wears a three-point shorts. The shorts are with denim fabric and pure color patterns. This lady is wearing a ring on her finger.
WOMEN-Tees_Tanks-id_00003114-04_1_front,id_00003114,WOMEN,Tees_Tanks,front,query,11014,This woman wears a long-sleeve shirt with stripe patterns and a long pants. The shirt is with cotton fabric. The neckline of the shirt is stand. The pants are with denim fabric and pure color patterns.
WOMEN-Tees_Tanks-id_00003114-05_7_additional,id_00003114,WOMEN,Tees_Tanks,additional,query,11015,"The upper clothing has long sleeves, cotton fabric and stripe patterns. The neckline of it is stand. The lower clothing is of three-point length. The fabric is cotton and it has pure color patterns. The lady wears leggings."
WOMEN-Tees_Tanks-id_00003114-06_4_full,id_00003114,WOMEN,Tees_Tanks,full,query,11016,"The upper clothing has long sleeves, cotton fabric and stripe patterns. It has a stand neckline. The lower clothing is of three-point length. The fabric is denim and it has pure color patterns. This female is wearing socks in shoes."
WOMEN-Tees_Tanks-id_00003173-02_4_full,id_00003173,WOMEN,Tees_Tanks,full,query,11032,"The shirt this lady wears has long sleeves, its fabric is cotton, and it has solid color patterns. The shirt has a round neckline. This lady wears a long pants, with denim fabric and pure color patterns. The lady also wears an outer clothing, with cotton fabric and floral patterns. This lady wears a ring."
WOMEN-Tees_Tanks-id_00003226-04_4_full,id_00003226,WOMEN,Tees_Tanks,full,query,11046,The person is wearing a short-sleeve T-shirt with solid color patterns and a long pants. The T-shirt is with cotton fabric. The neckline of the T-shirt is round. The pants are with denim fabric and pure color patterns. There is an accessory on her wrist. The female is wearing a ring on her finger.
WOMEN-Tees_Tanks-id_00003278-01_1_front,id_00003278,WOMEN,Tees_Tanks,front,query,11060,"The shirt this woman wears has short sleeves and it is with cotton fabric and solid color patterns. The neckline of the shirt is v-shape. This woman wears a long trousers, with denim fabric and solid color patterns. This lady wears a pair of sunglasses. The lady is wearing a ring on her finger."
WOMEN-Tees_Tanks-id_00003278-03_1_front,id_00003278,WOMEN,Tees_Tanks,front,query,11062,This woman is wearing a short-sleeve shirt with solid color patterns. The shirt is with cotton fabric. It has a v-shape neckline. The pants this woman wears is of long length. The pants are with denim fabric and solid color patterns. The person is wearing a ring on her finger. This person wears sunglasses.
WOMEN-Tees_Tanks-id_00003338-06_4_full,id_00003338,WOMEN,Tees_Tanks,full,query,11068,This lady is wearing a tank tank top with pure color patterns. The tank top is with cotton fabric. It has a round neckline. This lady wears a long pants. The pants are with denim fabric and pure color patterns. This person wears a ring.
WOMEN-Tees_Tanks-id_00003343-06_4_full,id_00003343,WOMEN,Tees_Tanks,full,query,11070,This lady is wearing a sleeveless tank shirt with solid color patterns. The tank shirt is with cotton fabric and its neckline is round. The trousers this lady wears is of long length. The trousers are with denim fabric and solid color patterns.
WOMEN-Tees_Tanks-id_00003343-09_4_full,id_00003343,WOMEN,Tees_Tanks,full,query,11073,The lady is wearing a sleeveless tank top with solid color patterns and a long trousers. The tank top is with cotton fabric and its neckline is crew. The trousers are with denim fabric and solid color patterns.
WOMEN-Tees_Tanks-id_00003343-11_4_full,id_00003343,WOMEN,Tees_Tanks,full,query,11075,This lady wears a sleeveless tank shirt with solid color patterns and a three-point shorts. The tank shirt is with cotton fabric. The neckline of the tank shirt is crew. The shorts are with cotton fabric and solid color patterns. The lady is wearing a pair of socks.
WOMEN-Tees_Tanks-id_00003343-15_4_full,id_00003343,WOMEN,Tees_Tanks,full,query,11079,The person wears a sleeveless tank shirt with pure color patterns and three-point shorts. The tank shirt is with cotton fabric and it has a round neckline. The shorts are with denim fabric and pure color patterns.
WOMEN-Tees_Tanks-id_00003343-17_4_full,id_00003343,WOMEN,Tees_Tanks,full,query,11080,The person is wearing a tank tank top with solid color patterns. The tank top is with cotton fabric. It has a crew neckline. The person wears a long trousers. The trousers are with denim fabric and pure color patterns.
WOMEN-Tees_Tanks-id_00003343-18_4_full,id_00003343,WOMEN,Tees_Tanks,full,query,11081,This lady is wearing a tank tank shirt with pure color patterns. The tank shirt is with cotton fabric. It has a crew neckline. This lady wears a long pants. The pants are with denim fabric and solid color patterns.
WOMEN-Tees_Tanks-id_00003343-29_7_additional,id_00003343,WOMEN,Tees_Tanks,additional,query,11086,"Her tank top has no sleeves, cotton fabric and solid color patterns. The neckline of it is crew. This woman wears a long pants. The pants are with cotton fabric and pure color patterns."
WOMEN-Tees_Tanks-id_00003361-03_7_additional,id_00003361,WOMEN,Tees_Tanks,additional,query,11093,This lady wears a long-sleeve sweater with pure color patterns. The sweater is with cotton fabric. It has a round neckline. This lady wears a three-point pants. The pants are with cotton fabric and pure color patterns. This woman is wearing a ring on her finger. There is an accessory on her wrist. There is an accessory in his her neck.
WOMEN-Tees_Tanks-id_00003381-04_4_full,id_00003381,WOMEN,Tees_Tanks,full,query,11108,"Her shirt has short sleeves, cotton fabric and pure color patterns. It has a round neckline. The pants this female wears is of three-point length. The pants are with leather fabric and solid color patterns. There is an accessory on her wrist. There is an accessory in his her neck. There is a ring on her finger. There is a belt on her waist."
WOMEN-Tees_Tanks-id_00003558-04_1_front,id_00003558,WOMEN,Tees_Tanks,front,query,11201,"Her shirt has long sleeves, cotton fabric and pure color patterns. The neckline of it is round. The lady wears a long trousers. The trousers are with denim fabric and complicated patterns. This person wears a ring."
WOMEN-Tees_Tanks-id_00003558-15_7_additional,id_00003558,WOMEN,Tees_Tanks,additional,query,11203,The female is wearing a long-sleeve sweater with pure color patterns. The sweater is with cotton fabric. It has a round neckline. The pants the female wears is of long length. The pants are with cotton fabric and solid color patterns.
WOMEN-Tees_Tanks-id_00003580-09_4_full,id_00003580,WOMEN,Tees_Tanks,full,query,11208,The person is wearing a tank tank shirt with pure color patterns. The tank shirt is with cotton fabric and its neckline is suspenders. The person wears a three-point shorts. The shorts are with denim fabric and pure color patterns. There is an accessory on her wrist.
WOMEN-Tees_Tanks-id_00003590-02_7_additional,id_00003590,WOMEN,Tees_Tanks,additional,query,11211,"Her sweater has long sleeves, cotton fabric and pure color patterns. It has a round neckline. The person wears a long trousers. The trousers are with denim fabric and pure color patterns."
WOMEN-Tees_Tanks-id_00003590-03_7_additional,id_00003590,WOMEN,Tees_Tanks,additional,query,11212,"The upper clothing has long sleeves, cotton fabric and solid color patterns. The neckline of it is crew. The lower clothing is of long length. The fabric is denim and it has pure color patterns. The outer clothing is with cotton fabric and pure color patterns. This woman is wearing a ring on her finger."
WOMEN-Tees_Tanks-id_00003592-01_4_full,id_00003592,WOMEN,Tees_Tanks,full,query,11213,"Her tank top has no sleeves, cotton fabric and graphic patterns. The neckline of it is crew. The pants this woman wears is of three-point length. The pants are with cotton fabric and graphic patterns. There is a ring on her finger. There is an accessory on her wrist."
WOMEN-Tees_Tanks-id_00003629-04_4_full,id_00003629,WOMEN,Tees_Tanks,full,query,11222,"Her T-shirt has short sleeves, cotton fabric and pure color patterns. The neckline of it is crew. The female wears a long pants. The pants are with cotton fabric and solid color patterns. There is a ring on her finger. There is an accessory on her wrist."
WOMEN-Tees_Tanks-id_00003682-04_4_full,id_00003682,WOMEN,Tees_Tanks,full,query,11236,"Her tank shirt has sleeves cut off, cotton fabric and pure color patterns. The neckline of it is suspenders. This lady wears a three-point shorts. The shorts are with cotton fabric and solid color patterns. This woman wears a ring. There is an accessory in his her neck. There is an accessory on her wrist."
WOMEN-Tees_Tanks-id_00003732-48_4_full,id_00003732,WOMEN,Tees_Tanks,full,query,11253,This female is wearing a sleeveless tank top with solid color patterns and a long trousers. The tank top is with cotton fabric and its neckline is suspenders. The trousers are with denim fabric and pure color patterns. The lady wears a ring.
