image_id,item_id,gender,category,view,split,row_in_captions,caption
WOMEN-Tees_Tanks-id_00002076-04_1_front,id_00002076,WOMEN,Tees_Tanks,front,gallery,10682,This lady wears a long-sleeve shirt with pure color patterns and a three-point shorts. The shirt is with cotton fabric and its neckline is crew. The shorts are with leather fabric and pure color patterns. There is a ring on her finger. There is an accessory in his her neck.
WOMEN-Tees_Tanks-id_00002112-05_4_full,id_00002112,WOMEN,Tees_Tanks,full,gallery,10686,"The upper clothing has no sleeves, cotton fabric and solid color patterns. The neckline of it is suspenders. The lower clothing is of three-point length. The fabric is denim and it has solid color patterns. There is an accessory on her wrist. The person wears a ring."
WOMEN-Tees_Tanks-id_00002112-08_4_full,id_00002112,WOMEN,Tees_Tanks,full,gallery,10687,The lady is wearing a tank tank top with solid color patterns and a three-point shorts. The tank top is with cotton fabric. The neckline of the tank top is suspenders. The shorts are with denim fabric and solid color patterns. There is an accessory on her wrist.
WOMEN-Tees_Tanks-id_00002128-03_4_full,id_00002128,WOMEN,Tees_Tanks,full,gallery,10689,This person is wearing a sleeveless tank top with graphic patterns. The tank top is with cotton fabric. It has a suspenders neckline. This person wears a three-point shorts. The shorts are with denim fabric and pure color patterns. This female has neckwear. The female is wearing a ring on her finger. There is an accessory on her wrist. This woman wears a hat.
WOMEN-Tees_Tanks-id_00002136-02_4_full,id_00002136,WOMEN,Tees_Tanks,full,gallery,10691,"The person is wearing a medium-sleeve shirt with solid color patterns and a long pants. The shirt is with cotton fabric. The neckline of the shirt is crew. The pants are with denim fabric and pure color patterns. This woman also wears an outer clothing, with knitting fabric and pure color patterns. The person wears a ring. There is an accessory on her wrist. There is an accessory in his her neck."
WOMEN-Tees_Tanks-id_00002162-01_4_full,id_00002162,WOMEN,Tees_Tanks,full,gallery,10707,The lady is wearing a tank tank shirt with pure color patterns. The tank shirt is with cotton fabric and its neckline is suspenders. The pants the lady wears is of long length. The pants are with denim fabric and solid color patterns.
WOMEN-Tees_Tanks-id_00002162-02_4_full,id_00002162,WOMEN,Tees_Tanks,full,gallery,10708,The person wears a sleeveless tank shirt with pure color patterns. The tank shirt is with cotton fabric. It has a suspenders neckline. The trousers the person wears is of long length. The trousers are with denim fabric and solid color patterns.
WOMEN-Tees_Tanks-id_00002162-11_4_full,id_00002162,WOMEN,Tees_Tanks,full,gallery,10709,The lady is wearing a sleeveless tank top with solid color patterns and a long pants. The tank top is with cotton fabric. The neckline of the tank top is suspenders. The pants are with denim fabric and solid color patterns. There is an accessory on her wrist. There is an accessory in his her neck. The person wears a ring.
WOMEN-Tees_Tanks-id_00002162-12_4_full,id_00002162,WOMEN,Tees_Tanks,full,gallery,10710,"Her tank top has sleeves cut off, cotton fabric and pure color patterns. The neckline of it is suspenders. This female wears a three-point pants. The pants are with denim fabric and solid color patterns."
WOMEN-Tees_Tanks-id_00002162-14_4_full,id_00002162,WOMEN,Tees_Tanks,full,gallery,10712,"Her tank top has no sleeves, cotton fabric and pure color patterns. It has a suspenders neckline. The person wears a long trousers. The trousers are with denim fabric and pure color patterns. There is a belt on her waist."
WOMEN-Tees_Tanks-id_00002162-30_7_additional,id_00002162,WOMEN,Tees_Tanks,additional,gallery,10720,"The tank top this female wears has sleeves cut off, its fabric is cotton, and it has solid color patterns. The tank top has a suspenders neckline. This female wears a long trousers, with cotton fabric and pure color patterns."
WOMEN-Tees_Tanks-id_00002162-32_4_full,id_00002162,WOMEN,Tees_Tanks,full,gallery,10722,The person wears a sleeveless tank shirt with pure color patterns and long pants. The tank shirt is with cotton fabric and it has a suspenders neckline. The pants are with denim fabric and pure color patterns.
WOMEN-Tees_Tanks-id_00002162-34_4_full,id_00002162,WOMEN,Tees_Tanks,full,gallery,10724,This female is wearing a tank tank top with solid color patterns and a long trousers. The tank top is with cotton fabric. The neckline of the tank top is suspenders. The trousers are with denim fabric and solid color patterns.
WOMEN-Tees_Tanks-id_00002162-35_4_full,id_00002162,WOMEN,Tees_Tanks,full,gallery,10725,"The upper clothing has sleeves cut off, cotton fabric and pure color patterns. It has a suspenders neckline. The lower clothing is of long length. The fabric is denim and it has solid color patterns."
WOMEN-Tees_Tanks-id_00002162-36_4_full,id_00002162,WOMEN,Tees_Tanks,full,gallery,10726,"The tank top the person wears has sleeves cut off and its fabric is cotton. The pattern of it is solid color. It has a suspenders neckline. The person wears a long trousers, with denim fabric and solid color patterns."
WOMEN-Tees_Tanks-id_00002162-49_4_full,id_00002162,WOMEN,Tees_Tanks,full,gallery,10728,"Her tank top has no sleeves, cotton fabric and pure color patterns. The neckline of it is suspenders. The person wears a long pants. The pants are with denim fabric and pure color patterns. The lady is wearing a ring on her finger."
WOMEN-Tees_Tanks-id_00002162-52_4_full,id_00002162,WOMEN,Tees_Tanks,full,gallery,10729,"Her tank top has sleeves cut off, cotton fabric and solid color patterns. The neckline of it is suspenders. This person wears a long pants. The pants are with denim fabric and pure color patterns."
WOMEN-Tees_Tanks-id_00002162-59_4_full,id_00002162,WOMEN,Tees_Tanks,full,gallery,10731,This person wears a sleeveless tank shirt with solid color patterns. The tank shirt is with cotton fabric. It has a suspenders neckline. The trousers this person wears is of long length. The trousers are with denim fabric and pure color patterns. The lady is wearing a ring on her finger.
WOMEN-Tees_Tanks-id_00002162-60_4_full,id_00002162,WOMEN,Tees_Tanks,full,gallery,10732,"Her tank top has no sleeves, cotton fabric and solid color patterns. The neckline of it is suspenders. This lady wears a long pants. The pants are with denim fabric and solid color patterns. The female is wearing a ring on her finger."
WOMEN-Tees_Tanks-id_00002162-65_4_full,id_00002162,WOMEN,Tees_Tanks,full,gallery,10737,"Her tank shirt has no sleeves, cotton fabric and solid color patterns. It has a suspenders neckline. The pants the person wears is of three-point length. The pants are with denim fabric and solid color patterns. The female wears a ring."
WOMEN-Tees_Tanks-id_00002174-03_4_full,id_00002174,WOMEN,Tees_Tanks,full,gallery,10740,"Her shirt has short sleeves, chiffon fabric and pure color patterns. The neckline of it is crew. This woman wears a three-point pants. The pants are with leather fabric and solid color patterns. The person is wearing sunglasses. There is a ring on her finger. There is clothing on her waist."
WOMEN-Tees_Tanks-id_00002185-01_4_full,id_00002185,WOMEN,Tees_Tanks,full,gallery,10741,The person is wearing a short-sleeve shirt with graphic patterns. The shirt is with cotton fabric. It has a round neckline. The shorts the person wears is of three-point length. The shorts are with denim fabric and pure color patterns. The lady wears a ring.
WOMEN-Tees_Tanks-id_00002201-05_4_full,id_00002201,WOMEN,Tees_Tanks,full,gallery,10747,"Her tank shirt has sleeves cut off, cotton fabric and solid color patterns. It has a suspenders neckline. The trousers this lady wears is of long length. The trousers are with denim fabric and pure color patterns."
WOMEN-Tees_Tanks-id_00002201-06_7_additional,id_00002201,WOMEN,Tees_Tanks,additional,gallery,10748,"The female wears a long-sleeve shirt with solid color patterns and a three-point shorts. The shirt is with leather fabric and its neckline is suspenders. The shorts are with denim fabric and solid color patterns. The female also wears an outer clothing, with knitting fabric and pure color patterns. This person wears socks in shoes. There is a ring on her finger."
WOMEN-Tees_Tanks-id_00002201-16_4_full,id_00002201,WOMEN,Tees_Tanks,full,gallery,10755,"The tank shirt the female wears has no sleeves and its fabric is cotton. The pattern of it is solid color. It has a suspenders neckline. The female wears a long trousers, with denim fabric and solid color patterns."
WOMEN-Tees_Tanks-id_00002201-18_7_additional,id_00002201,WOMEN,Tees_Tanks,additional,gallery,10757,"The lady is wearing a sleeveless tank shirt with solid color patterns. The tank shirt is with cotton fabric and its neckline is suspenders. The pants the lady wears is of three-point length. The pants are with cotton fabric and pure color patterns. The female also wears an outer clothing, with knitting fabric and solid color patterns."
WOMEN-Tees_Tanks-id_00002201-21_7_additional,id_00002201,WOMEN,Tees_Tanks,additional,gallery,10758,"The lady wears a long-sleeve shirt with solid color patterns and a three-point shorts. The shirt is with cotton fabric and its neckline is suspenders. The shorts are with cotton fabric and pure color patterns. This lady also wears an outer clothing, with knitting fabric and solid color patterns. This lady is wearing a pair of socks."
WOMEN-Tees_Tanks-id_00002201-22_7_additional,id_00002201,WOMEN,Tees_Tanks,additional,gallery,10759,This person wears a tank tank shirt with pure color patterns and a long trousers. The tank shirt is with cotton fabric and its neckline is suspenders. The trousers are with denim fabric and pure color patterns. This lady is wearing a ring on her finger.
WOMEN-Tees_Tanks-id_00002201-34_7_additional,id_00002201,WOMEN,Tees_Tanks,additional,gallery,10763,This female wears a sleeveless tank top with solid color patterns and a long pants. The tank top is with cotton fabric. The neckline of the tank top is suspenders. The pants are with denim fabric and pure color patterns.
WOMEN-Tees_Tanks-id_00002201-38_4_full,id_00002201,WOMEN,Tees_Tanks,full,gallery,10764,"The upper clothing has sleeves cut off, cotton fabric and solid color patterns. It has a suspenders neckline. The lower clothing is of long length. The fabric is denim and it has pure color patterns."
WOMEN-Tees_Tanks-id_00002201-40_4_full,id_00002201,WOMEN,Tees_Tanks,full,gallery,10765,"Her tank top has no sleeves, cotton fabric and solid color patterns. The neckline of it is suspenders. The trousers the person wears is of long length. The trousers are with denim fabric and solid color patterns. The person wears a ring."
WOMEN-Tees_Tanks-id_00002201-43_4_full,id_00002201,WOMEN,Tees_Tanks,full,gallery,10766,This lady is wearing a sleeveless tank top with solid color patterns. The tank top is with cotton fabric. It has a suspenders neckline. This lady wears a long pants. The pants are with cotton fabric and pure color patterns. The person is wearing a ring on her finger. The lady has neckwear.
WOMEN-Tees_Tanks-id_00002201-46_7_additional,id_00002201,WOMEN,Tees_Tanks,additional,gallery,10767,This female wears a sleeveless tank top with solid color patterns. The tank top is with cotton fabric. It has a suspenders neckline. This female wears a three-point pants. The pants are with denim fabric and pure color patterns. This woman is wearing a ring on her finger.
